#peversion=v.5.1.0-r7294,prefix=,time=12.05.2015 07:02:22,interval=200,licensetype=CUSTOM
#type=ProcessedLocation,formatid=Processed location CSV,project=BasketBall example,projectversion=unknown,testingmode=false
#format=$e$R,$i,$n,$c,$x2,$y2,$z2,$vx2,$vy2,$vz2,$q2,$G;$R
#tags=78a50469d9fa
58200,78a50469d9fa,Ball,0001,15.56,0.65,0.67,-0.01,0.68,0.78,0.71,
58400,78a50469d9fa,Ball,0001,15.36,0.92,0.88,-2.19,2.38,1.25,0.71,
58600,78a50469d9fa,Ball,0001,14.61,1.77,1.04,-5.04,6.00,0.10,0.53,ActiveZone
58800,78a50469d9fa,Ball,0001,13.50,3.11,0.95,-5.62,6.78,-0.94,0.53,ActiveZone
59000,78a50469d9fa,Ball,0001,12.53,4.26,0.69,-3.72,4.16,-1.49,0.53,ActiveZone
59200,78a50469d9fa,Ball,0001,12.05,4.65,0.42,-1.38,0.18,-1.20,0.60,ActiveZone
59400,78a50469d9fa,Ball,0001,11.86,4.52,0.22,-0.72,-0.99,-0.75,0.60,ActiveZone
59600,78a50469d9fa,Ball,0001,11.65,4.44,0.13,-1.59,0.60,-0.12,0.56,ActiveZone
59800,78a50469d9fa,Ball,0001,11.26,4.73,0.17,-2.28,2.03,0.44,0.56,ActiveZone
60000,78a50469d9fa,Ball,0001,10.75,5.15,0.29,-2.72,1.98,0.66,0.56,ActiveZone
60200,78a50469d9fa,Ball,0001,10.16,5.41,0.38,-3.21,0.57,0.18,0.57,ActiveZone
60400,78a50469d9fa,Ball,0001,9.49,5.41,0.37,-3.46,-0.50,-0.21,0.57,ActiveZone
60600,78a50469d9fa,Ball,0001,8.82,5.25,0.34,-3.13,-1.05,0.08,0.55,ActiveZone
60800,78a50469d9fa,Ball,0001,8.23,5.02,0.40,-2.79,-1.18,0.40,0.55,ActiveZone
61000,78a50469d9fa,Ball,0001,7.69,4.81,0.48,-2.68,-0.89,0.38,0.55,ActiveZone
61200,78a50469d9fa,Ball,0001,7.12,4.73,0.50,-3.12,0.44,-0.39,0.56,ActiveZone
61400,78a50469d9fa,Ball,0001,6.47,4.94,0.37,-3.30,1.42,-0.76,0.56,ActiveZone
61600,78a50469d9fa,Ball,0001,5.85,5.23,0.26,-2.78,1.28,-0.17,0.57,ActiveZone
61800,78a50469d9fa,Ball,0001,5.32,5.38,0.34,-2.64,0.40,0.80,0.57,ActiveZone
62000,78a50469d9fa,Ball,0001,4.76,5.45,0.50,-3.02,0.45,0.69,0.57,ActiveZone
62200,78a50469d9fa,Ball,0001,4.09,5.63,0.56,-3.52,1.56,0.03,0.56,ActiveZone
62400,78a50469d9fa,Ball,0001,3.40,6.03,0.57,-3.22,2.31,0.20,0.56,ActiveZone
62600,78a50469d9fa,Ball,0001,2.84,6.47,0.67,-2.31,1.72,0.47,0.56,ActiveZone
62800,78a50469d9fa,Ball,0001,2.45,6.71,0.73,-1.71,0.70,0.14,0.56,ActiveZone
63000,78a50469d9fa,Ball,0001,2.11,6.76,0.72,-1.81,-0.15,-0.24,0.56,ActiveZone
63200,78a50469d9fa,Ball,0001,1.68,6.66,0.65,-2.51,-0.76,-0.00,0.54,ActiveZone
63400,78a50469d9fa,Ball,0001,1.15,6.48,0.81,-2.72,-1.01,1.27,0.54,ActiveZone
63600,78a50469d9fa,Ball,0001,0.63,6.26,1.02,-2.33,-1.15,0.53,0.54,ActiveZone
63800,78a50469d9fa,Ball,0001,0.22,6.01,0.88,-1.78,-1.44,-1.73,0.55,ActiveZone
64000,78a50469d9fa,Ball,0001,-0.09,5.68,0.45,-1.35,-1.84,-2.27,0.55,ActiveZone
64200,78a50469d9fa,Ball,0001,-0.33,5.26,0.09,-1.13,-2.26,-1.14,0.53,ActiveZone
64400,78a50469d9fa,Ball,0001,-0.56,4.80,-0.02,-1.19,-2.33,0.02,0.53,ActiveZone
64600,78a50469d9fa,Ball,0001,-0.80,4.34,0.07,-1.22,-2.25,0.75,0.53,ActiveZone
64800,78a50469d9fa,Ball,0001,-1.04,3.90,0.21,-1.13,-2.21,0.43,0.53,ActiveZone
65000,78a50469d9fa,Ball,0001,-1.24,3.47,0.25,-0.83,-1.98,-0.07,0.53,ActiveZone
65200,78a50469d9fa,Ball,0001,-1.36,3.13,0.21,-0.33,-1.42,-0.19,0.53,ActiveZone
65400,78a50469d9fa,Ball,0001,-1.35,2.87,0.24,0.27,-1.29,0.41,0.54,ActiveZone
65600,78a50469d9fa,Ball,0001,-1.31,2.60,0.33,-0.02,-1.40,0.43,0.54,ActiveZone
65800,78a50469d9fa,Ball,0001,-1.45,2.29,0.35,-1.56,-1.81,-0.46,0.54,ActiveZone
66000,78a50469d9fa,Ball,0001,-1.88,1.89,0.19,-2.54,-2.12,-0.95,0.54,ActiveZone
66200,78a50469d9fa,Ball,0001,-2.37,1.46,0.04,-2.10,-2.09,-0.41,0.54,ActiveZone
66400,78a50469d9fa,Ball,0001,-2.61,1.15,0.09,-0.55,-1.20,0.81,0.54,ActiveZone
66600,78a50469d9fa,Ball,0001,-2.70,0.91,0.33,-0.65,-1.31,1.50,0.54,ActiveZone
66800,78a50469d9fa,Ball,0001,-2.99,0.55,0.66,-2.78,-2.71,1.79,0.53,ActiveZone
67000,78a50469d9fa,Ball,0001,-3.87,-0.23,1.03,-5.77,-5.04,1.84,0.53,ActiveZone
67200,78a50469d9fa,Ball,0001,-5.20,-1.44,1.34,-7.31,-7.10,0.96,0.53,ActiveZone
67400,78a50469d9fa,Ball,0001,-6.70,-3.00,1.37,-7.49,-8.13,-0.59,0.53,ActiveZone
67600,78a50469d9fa,Ball,0001,-8.13,-4.55,1.14,-6.62,-7.00,-1.62,0.53,ActiveZone
67800,78a50469d9fa,Ball,0001,-9.28,-5.66,0.76,-4.70,-3.73,-2.11,0.53,ActiveZone
68000,78a50469d9fa,Ball,0001,-9.89,-5.90,0.34,-1.47,0.95,-1.91,0.55,ActiveZone
68200,78a50469d9fa,Ball,0001,-9.94,-5.48,0.05,0.75,2.85,-0.89,0.55,ActiveZone
68400,78a50469d9fa,Ball,0001,-9.68,-5.00,0.07,1.65,1.49,1.14,0.52,ActiveZone
68600,78a50469d9fa,Ball,0001,-9.33,-4.81,0.40,1.72,0.64,1.91,0.52,ActiveZone
68800,78a50469d9fa,Ball,0001,-9.03,-4.64,0.70,1.23,1.42,0.54,0.53,ActiveZone
69000,78a50469d9fa,Ball,0001,-8.83,-4.21,0.58,0.73,2.76,-1.45,0.53,ActiveZone
69200,78a50469d9fa,Ball,0001,-8.73,-3.60,0.22,0.30,3.23,-1.98,0.53,ActiveZone
69400,78a50469d9fa,Ball,0001,-8.72,-3.01,-0.07,-0.20,2.40,-0.73,0.53,ActiveZone
69600,78a50469d9fa,Ball,0001,-8.82,-2.64,-0.11,-0.85,1.39,0.23,0.53,ActiveZone
69800,78a50469d9fa,Ball,0001,-9.06,-2.45,-0.02,-1.59,0.46,0.54,0.53,ActiveZone
70000,78a50469d9fa,Ball,0001,-9.47,-2.44,0.06,-2.53,-0.19,0.17,0.55,ActiveZone
70200,78a50469d9fa,Ball,0001,-10.05,-2.51,0.05,-3.18,-0.53,-0.22,0.55,ActiveZone
70400,78a50469d9fa,Ball,0001,-10.69,-2.66,-0.01,-3.21,-0.92,-0.30,0.55,ActiveZone
70600,78a50469d9fa,Ball,0001,-11.33,-2.86,-0.07,-3.01,-1.12,-0.30,0.55,ActiveZone
70800,78a50469d9fa,Ball,0001,-11.84,-3.10,-0.09,-1.95,-1.29,0.15,0.55,ActiveZone
71000,78a50469d9fa,Ball,0001,-12.05,-3.38,0.02,-0.03,-1.43,1.05,0.55,ActiveZone
71200,78a50469d9fa,Ball,0001,-11.63,-3.71,0.46,4.19,-1.89,3.06,0.55,ActiveZone
71400,78a50469d9fa,Ball,0001,-10.44,-4.11,1.11,7.52,-2.01,3.11,0.55,ActiveZone
71600,78a50469d9fa,Ball,0001,-8.70,-4.50,1.54,9.58,-1.89,1.07,0.51,ActiveZone
71800,78a50469d9fa,Ball,0001,-6.71,-4.86,1.56,10.07,-1.69,-0.80,0.51,ActiveZone
72000,78a50469d9fa,Ball,0001,-4.78,-5.17,1.24,9.01,-1.40,-2.28,0.51,ActiveZone
72200,78a50469d9fa,Ball,0001,-3.23,-5.42,0.72,6.45,-1.16,-2.72,0.52,ActiveZone
72400,78a50469d9fa,Ball,0001,-2.11,-5.63,0.23,4.96,-0.90,-2.02,0.52,ActiveZone
72600,78a50469d9fa,Ball,0001,-1.16,-5.79,-0.01,4.61,-0.77,-0.14,0.52,ActiveZone
72800,78a50469d9fa,Ball,0001,-0.25,-5.92,0.12,4.58,-0.51,1.20,0.52,ActiveZone
73000,78a50469d9fa,Ball,0001,0.70,-5.97,0.38,4.99,0.15,1.10,0.54,ActiveZone
73200,78a50469d9fa,Ball,0001,1.83,-5.82,0.39,6.11,1.13,-0.73,0.54,ActiveZone
73400,78a50469d9fa,Ball,0001,3.08,-5.59,0.18,6.24,0.98,-1.15,0.54,ActiveZone
73600,78a50469d9fa,Ball,0001,4.26,-5.51,0.06,5.48,-0.24,0.37,0.53,ActiveZone
73800,78a50469d9fa,Ball,0001,5.25,-5.64,0.27,4.31,-0.90,1.46,0.53,ActiveZone
74000,78a50469d9fa,Ball,0001,5.96,-5.80,0.54,2.78,-0.53,0.91,0.53,ActiveZone
74200,78a50469d9fa,Ball,0001,6.31,-5.82,0.55,0.49,-0.02,-0.57,0.52,ActiveZone
74400,78a50469d9fa,Ball,0001,6.24,-5.84,0.37,-0.90,-0.15,-1.10,0.52,ActiveZone
74600,78a50469d9fa,Ball,0001,6.08,-5.87,0.16,-0.27,-0.13,-0.85,0.58,ActiveZone
74800,78a50469d9fa,Ball,0001,6.30,-5.85,0.11,2.20,0.31,0.16,0.58,ActiveZone
75000,78a50469d9fa,Ball,0001,6.87,-5.77,0.19,3.31,0.40,0.50,0.58,ActiveZone
75200,78a50469d9fa,Ball,0001,7.49,-5.74,0.21,2.62,-0.10,-0.39,0.57,ActiveZone
75400,78a50469d9fa,Ball,0001,7.91,-5.78,0.08,1.59,-0.18,-0.73,0.57,ActiveZone
75600,78a50469d9fa,Ball,0001,8.12,-5.77,-0.03,0.49,0.33,-0.19,0.57,ActiveZone
75800,78a50469d9fa,Ball,0001,8.09,-5.72,0.15,-0.61,0.13,2.02,0.55,ActiveZone
76000,78a50469d9fa,Ball,0001,7.96,-5.67,0.73,-0.45,0.46,3.69,0.55,ActiveZone
76200,78a50469d9fa,Ball,0001,8.04,-5.47,1.58,1.47,1.79,4.70,0.48,ActiveZone
76400,78a50469d9fa,Ball,0001,8.52,-4.97,2.55,3.22,3.07,4.78,0.48,ActiveZone
76600,78a50469d9fa,Ball,0001,9.26,-4.27,3.43,4.01,3.82,3.76,0.48,ActiveZone
76800,78a50469d9fa,Ball,0001,10.07,-3.48,3.98,4.07,4.14,1.80,0.48,ActiveZone
77000,78a50469d9fa,Ball,0001,10.89,-2.61,4.14,4.04,4.49,-0.21,0.48,ActiveZone
77200,78a50469d9fa,Ball,0001,11.68,-1.68,3.90,3.95,4.77,-2.27,0.50,ActiveZone
77400,78a50469d9fa,Ball,0001,12.47,-0.79,3.27,3.77,4.10,-3.82,0.50,ActiveZone
77600,78a50469d9fa,Ball,0001,13.15,-0.07,2.45,2.98,3.08,-4.20,0.50,ActiveZone
77800,78a50469d9fa,Ball,0001,13.62,0.42,1.67,1.57,1.82,-3.61,0.56,ActiveZone
78000,78a50469d9fa,Ball,0001,13.81,0.71,0.98,0.51,1.02,-3.10,0.56,ActiveZone
78200,78a50469d9fa,Ball,0001,13.94,0.81,0.53,1.06,0.00,-1.24,0.57,ActiveZone
78400,78a50469d9fa,Ball,0001,14.21,0.75,0.44,1.63,-0.52,0.17,0.57,ActiveZone
78600,78a50469d9fa,Ball,0001,14.56,0.65,0.54,1.79,-0.38,0.71,0.57,ActiveZone
78800,78a50469d9fa,Ball,0001,14.90,0.64,0.66,1.44,0.52,0.38,0.59,ActiveZone
79000,78a50469d9fa,Ball,0001,15.12,0.86,0.70,0.76,1.50,0.08,0.59,ActiveZone
79200,78a50469d9fa,Ball,0001,15.23,1.17,0.75,0.39,1.47,0.57,0.59,
79400,78a50469d9fa,Ball,0001,15.35,1.34,0.96,0.78,0.20,1.34,0.61,
79600,78a50469d9fa,Ball,0001,15.45,1.29,1.20,-0.02,-0.56,0.83,0.61,
79800,78a50469d9fa,Ball,0001,15.26,1.16,1.20,-2.21,-0.69,-0.98,0.61,
80000,78a50469d9fa,Ball,0001,14.49,1.06,0.85,-5.13,-0.38,-2.27,0.61,ActiveZone
80200,78a50469d9fa,Ball,0001,13.34,0.97,0.40,-5.98,-0.50,-1.96,0.61,ActiveZone
80400,78a50469d9fa,Ball,0001,12.29,0.82,0.17,-4.48,-1.06,-0.35,0.58,ActiveZone
80600,78a50469d9fa,Ball,0001,11.51,0.58,0.19,-3.34,-1.19,0.43,0.58,ActiveZone
80800,78a50469d9fa,Ball,0001,10.91,0.38,0.28,-2.86,-0.79,0.24,0.58,ActiveZone
81000,78a50469d9fa,Ball,0001,10.33,0.29,0.25,-2.97,-0.09,-0.43,0.59,ActiveZone
81200,78a50469d9fa,Ball,0001,9.71,0.32,0.14,-3.16,0.27,-0.65,0.59,ActiveZone
81400,78a50469d9fa,Ball,0001,9.07,0.36,0.06,-3.19,0.08,0.23,0.56,ActiveZone
81600,78a50469d9fa,Ball,0001,8.44,0.34,0.20,-3.19,-0.25,1.00,0.56,ActiveZone
81800,78a50469d9fa,Ball,0001,7.78,0.27,0.39,-3.42,-0.48,0.73,0.56,ActiveZone
82000,78a50469d9fa,Ball,0001,7.07,0.19,0.45,-3.60,-0.26,-0.04,0.53,ActiveZone
82200,78a50469d9fa,Ball,0001,6.35,0.13,0.41,-3.63,-0.46,-0.31,0.53,ActiveZone
82400,78a50469d9fa,Ball,0001,5.63,-0.04,0.39,-3.60,-1.45,0.38,0.53,ActiveZone
82600,78a50469d9fa,Ball,0001,4.84,-0.48,0.56,-4.41,-2.99,1.27,0.53,ActiveZone
82800,78a50469d9fa,Ball,0001,3.79,-1.25,0.86,-6.36,-4.77,1.55,0.52,ActiveZone
83000,78a50469d9fa,Ball,0001,2.17,-2.46,1.03,-9.40,-7.01,0.25,0.52,ActiveZone
83200,78a50469d9fa,Ball,0001,0.18,-3.93,0.99,-10.21,-7.38,-0.58,0.52,ActiveZone
83400,78a50469d9fa,Ball,0001,-1.76,-5.29,0.83,-8.79,-5.86,-0.93,0.52,ActiveZone
83600,78a50469d9fa,Ball,0001,-3.18,-6.13,0.65,-5.25,-2.48,-0.80,0.52,ActiveZone
83800,78a50469d9fa,Ball,0001,-3.97,-6.38,0.51,-3.01,-0.21,-0.68,0.52,ActiveZone
84000,78a50469d9fa,Ball,0001,-4.51,-6.33,0.38,-2.79,0.26,-0.30,0.51,ActiveZone
84200,78a50469d9fa,Ball,0001,-5.15,-6.34,0.44,-3.58,-0.21,0.74,0.51,ActiveZone
84400,78a50469d9fa,Ball,0001,-5.91,-6.38,0.62,-3.85,-0.17,0.88,0.51,ActiveZone
84600,78a50469d9fa,Ball,0001,-6.65,-6.37,0.72,-3.39,0.49,-0.16,0.50,ActiveZone
84800,78a50469d9fa,Ball,0001,-7.24,-6.20,0.56,-2.54,1.10,-1.28,0.50,ActiveZone
85000,78a50469d9fa,Ball,0001,-7.68,-5.97,0.28,-1.96,0.86,-1.34,0.52,ActiveZone
85200,78a50469d9fa,Ball,0001,-8.06,-5.91,0.07,-1.78,-0.20,-0.67,0.52,ActiveZone
85400,78a50469d9fa,Ball,0001,-8.39,-6.02,0.01,-1.54,-0.75,0.02,0.52,ActiveZone
85600,78a50469d9fa,Ball,0001,-8.67,-6.16,0.06,-1.24,-0.66,0.43,0.50,ActiveZone
85800,78a50469d9fa,Ball,0001,-8.90,-6.29,0.16,-1.10,-0.62,0.48,0.50,ActiveZone
86000,78a50469d9fa,Ball,0001,-9.12,-6.42,0.23,-1.17,-0.75,0.22,0.50,ActiveZone
86200,78a50469d9fa,Ball,0001,-9.32,-6.64,0.25,-0.69,-1.37,-0.05,0.52,ActiveZone
86400,78a50469d9fa,Ball,0001,-9.41,-6.92,0.23,-0.25,-1.34,-0.05,0.52,ActiveZone
86600,78a50469d9fa,Ball,0001,-9.43,-7.12,0.24,-0.17,-0.37,-0.00,0.52,ActiveZone
86800,78a50469d9fa,Ball,0001,-9.47,-7.08,0.22,-0.12,0.65,-0.17,0.52,ActiveZone
87000,78a50469d9fa,Ball,0001,-9.45,-6.90,0.17,0.45,0.95,-0.28,0.52,ActiveZone
87200,78a50469d9fa,Ball,0001,-9.26,-6.78,0.17,1.34,0.25,0.39,0.54,ActiveZone
87400,78a50469d9fa,Ball,0001,-8.96,-6.77,0.30,1.53,-0.12,0.82,0.54,ActiveZone
87600,78a50469d9fa,Ball,0001,-8.71,-6.78,0.46,0.75,0.25,0.55,0.54,ActiveZone
87800,78a50469d9fa,Ball,0001,-8.68,-6.67,0.49,-0.31,0.77,-0.14,0.54,ActiveZone
88000,78a50469d9fa,Ball,0001,-8.80,-6.51,0.42,-0.83,0.72,-0.55,0.54,ActiveZone
88200,78a50469d9fa,Ball,0001,-8.97,-6.42,0.29,-0.78,0.02,-0.61,0.55,ActiveZone
88400,78a50469d9fa,Ball,0001,-9.12,-6.54,0.25,-0.88,-1.01,0.24,0.55,ActiveZone
88600,78a50469d9fa,Ball,0001,-9.41,-6.75,0.39,-2.26,-0.93,1.12,0.53,ActiveZone
88800,78a50469d9fa,Ball,0001,-10.14,-6.89,0.55,-4.70,-0.53,0.53,0.53,ActiveZone
89000,78a50469d9fa,Ball,0001,-11.13,-6.97,0.62,-4.80,-0.30,0.20,0.53,ActiveZone
89200,78a50469d9fa,Ball,0001,-11.77,-7.01,0.66,-1.60,-0.08,0.19,0.59,ActiveZone
89400,78a50469d9fa,Ball,0001,-11.86,-7.02,0.70,0.47,-0.10,0.28,0.55,ActiveZone
89600,78a50469d9fa,Ball,0001,-11.75,-7.13,0.76,0.60,-0.80,0.32,0.55,ActiveZone
89800,78a50469d9fa,Ball,0001,-11.62,-7.27,0.84,0.68,-0.46,0.60,0.55,ActiveZone
90000,78a50469d9fa,Ball,0001,-11.48,-7.24,1.01,0.73,0.93,1.11,0.55,ActiveZone
90200,78a50469d9fa,Ball,0001,-11.33,-6.83,1.31,0.73,3.36,1.86,0.55,ActiveZone
90400,78a50469d9fa,Ball,0001,-11.11,-5.94,1.62,1.56,5.14,1.04,0.52,ActiveZone
90600,78a50469d9fa,Ball,0001,-10.76,-4.91,1.67,1.83,4.81,-0.75,0.52,ActiveZone
90800,78a50469d9fa,Ball,0001,-10.42,-4.15,1.31,1.33,2.70,-2.27,0.53,ActiveZone
91000,78a50469d9fa,Ball,0001,-10.23,-3.80,0.86,0.65,0.90,-2.17,0.53,ActiveZone
91200,78a50469d9fa,Ball,0001,-10.15,-3.74,0.46,0.20,-0.14,-1.75,0.53,ActiveZone
91400,78a50469d9fa,Ball,0001,-10.13,-3.81,0.18,-0.01,-0.43,-1.01,0.53,ActiveZone
91600,78a50469d9fa,Ball,0001,-10.14,-3.86,0.08,-0.02,0.04,0.01,0.53,ActiveZone
91800,78a50469d9fa,Ball,0001,-10.13,-3.71,0.13,0.57,1.54,0.37,0.53,ActiveZone
92000,78a50469d9fa,Ball,0001,-9.87,-3.29,0.20,1.88,2.50,0.38,0.53,ActiveZone
92200,78a50469d9fa,Ball,0001,-9.43,-2.77,0.28,2.46,2.49,0.31,0.53,ActiveZone
92400,78a50469d9fa,Ball,0001,-8.96,-2.31,0.37,1.97,2.51,1.04,0.53,ActiveZone
92600,78a50469d9fa,Ball,0001,-8.65,-1.71,0.66,1.13,3.49,1.64,0.53,ActiveZone
92800,78a50469d9fa,Ball,0001,-8.48,-0.89,0.92,0.68,4.83,0.41,0.50,ActiveZone
93000,78a50469d9fa,Ball,0001,-8.37,0.16,0.80,0.42,5.41,-1.32,0.50,ActiveZone
93200,78a50469d9fa,Ball,0001,-8.33,1.18,0.50,-0.13,4.58,-1.52,0.50,ActiveZone
93400,78a50469d9fa,Ball,0001,-8.48,1.87,0.33,-1.35,2.22,-0.02,0.51,ActiveZone
93600,78a50469d9fa,Ball,0001,-8.82,2.13,0.47,-1.86,0.52,1.34,0.51,ActiveZone
93800,78a50469d9fa,Ball,0001,-9.16,2.14,0.83,-1.43,-0.20,2.26,0.51,ActiveZone
94000,78a50469d9fa,Ball,0001,-9.35,2.08,1.40,-0.64,-0.41,3.50,0.49,ActiveZone
94200,78a50469d9fa,Ball,0001,-9.48,1.96,2.18,-0.81,-0.84,4.13,0.49,ActiveZone
94400,78a50469d9fa,Ball,0001,-9.75,1.73,3.00,-2.05,-1.49,3.87,0.44,ActiveZone
94600,78a50469d9fa,Ball,0001,-10.31,1.38,3.66,-3.44,-2.01,2.59,0.44,ActiveZone
94800,78a50469d9fa,Ball,0001,-11.07,0.95,3.98,-4.02,-2.16,0.50,0.44,ActiveZone
95000,78a50469d9fa,Ball,0001,-11.86,0.53,3.79,-3.79,-2.00,-2.15,0.47,ActiveZone
95200,78a50469d9fa,Ball,0001,-12.53,0.17,3.27,-2.76,-1.56,-2.64,0.47,ActiveZone
95400,78a50469d9fa,Ball,0001,-12.92,-0.07,2.89,-0.94,-0.83,-0.80,0.47,ActiveZone
95600,78a50469d9fa,Ball,0001,-12.91,-0.18,2.89,0.82,-0.25,0.60,0.48,ActiveZone
95800,78a50469d9fa,Ball,0001,-12.65,-0.18,3.03,1.63,0.13,0.52,0.48,ActiveZone
96000,78a50469d9fa,Ball,0001,-12.32,-0.14,3.00,1.43,0.12,-1.06,0.47,ActiveZone
96200,78a50469d9fa,Ball,0001,-12.12,-0.23,2.62,0.56,-1.09,-2.52,0.47,ActiveZone
96400,78a50469d9fa,Ball,0001,-12.10,-0.60,2.10,-0.35,-2.70,-2.46,0.47,ActiveZone
96600,78a50469d9fa,Ball,0001,-12.26,-1.28,1.76,-1.13,-3.93,-1.12,0.53,ActiveZone
96800,78a50469d9fa,Ball,0001,-12.54,-2.10,1.56,-1.69,-4.09,-1.17,0.53,ActiveZone
97000,78a50469d9fa,Ball,0001,-12.91,-2.81,1.22,-2.00,-2.83,-2.18,0.54,ActiveZone
97200,78a50469d9fa,Ball,0001,-13.32,-3.27,0.76,-2.06,-1.88,-2.13,0.54,ActiveZone
97400,78a50469d9fa,Ball,0001,-13.72,-3.60,0.45,-1.86,-1.53,-0.85,0.57,ActiveZone
97600,78a50469d9fa,Ball,0001,-14.01,-3.91,0.37,-1.03,-1.60,-0.00,0.57,ActiveZone
97800,78a50469d9fa,Ball,0001,-14.14,-4.26,0.39,-0.33,-2.03,0.08,0.57,ActiveZone
98000,78a50469d9fa,Ball,0001,-14.15,-4.74,0.36,0.16,-2.77,-0.41,0.54,ActiveZone
98200,78a50469d9fa,Ball,0001,-14.11,-5.33,0.31,0.30,-3.06,-0.04,0.54,ActiveZone
98400,78a50469d9fa,Ball,0001,-14.01,-5.93,0.35,0.75,-2.79,0.38,0.58,ActiveZone
98600,78a50469d9fa,Ball,0001,-13.80,-6.43,0.43,1.35,-2.17,0.40,0.58,ActiveZone
98800,78a50469d9fa,Ball,0001,-13.48,-6.80,0.50,1.76,-1.56,0.33,0.58,ActiveZone
99000,78a50469d9fa,Ball,0001,-13.11,-7.05,0.56,1.98,-0.97,0.17,0.58,ActiveZone
99200,78a50469d9fa,Ball,0001,-12.73,-7.15,0.60,1.75,0.11,0.32,0.56,ActiveZone
99400,78a50469d9fa,Ball,0001,-12.41,-7.07,0.64,1.40,0.41,0.01,0.56,ActiveZone
99600,78a50469d9fa,Ball,0001,-12.18,-7.14,0.55,0.92,-1.31,-0.93,0.58,ActiveZone
99800,78a50469d9fa,Ball,0001,-12.01,-7.48,0.35,0.84,-1.80,-0.78,0.58,ActiveZone
100000,78a50469d9fa,Ball,0001,-11.80,-7.71,0.33,1.33,-0.15,0.76,0.58,ActiveZone
100200,78a50469d9fa,Ball,0001,-11.41,-7.25,0.69,2.64,5.29,2.57,0.51,ActiveZone
100400,78a50469d9fa,Ball,0001,-10.82,-5.76,1.27,3.03,9.17,3.04,0.51,ActiveZone
100600,78a50469d9fa,Ball,0001,-10.30,-3.84,1.80,1.76,8.76,1.96,0.52,ActiveZone
100800,78a50469d9fa,Ball,0001,-10.16,-2.42,2.01,-0.35,5.40,0.11,0.52,ActiveZone
101000,78a50469d9fa,Ball,0001,-10.43,-1.71,1.84,-2.39,1.56,-1.84,0.52,ActiveZone
101200,78a50469d9fa,Ball,0001,-11.06,-1.74,1.37,-3.56,-1.27,-2.10,0.51,ActiveZone
101400,78a50469d9fa,Ball,0001,-11.78,-2.05,1.10,-3.43,-1.29,-0.44,0.54,ActiveZone
101600,78a50469d9fa,Ball,0001,-12.36,-1.95,1.36,-2.38,2.01,2.72,0.54,ActiveZone
101800,78a50469d9fa,Ball,0001,-12.74,-1.35,2.05,-1.39,3.63,3.80,0.54,ActiveZone
102000,78a50469d9fa,Ball,0001,-12.92,-0.61,2.74,-0.47,3.57,2.80,0.54,ActiveZone
102200,78a50469d9fa,Ball,0001,-12.92,-0.05,3.01,0.53,1.72,-0.42,0.50,ActiveZone
102400,78a50469d9fa,Ball,0001,-12.75,0.11,2.65,1.02,0.06,-2.86,0.50,ActiveZone
102600,78a50469d9fa,Ball,0001,-12.57,0.02,1.98,0.56,-0.71,-3.52,0.53,ActiveZone
102800,78a50469d9fa,Ball,0001,-12.55,-0.11,1.32,-0.28,-0.62,-2.95,0.53,ActiveZone
103000,78a50469d9fa,Ball,0001,-12.64,-0.20,0.82,-0.53,-0.17,-2.00,0.53,ActiveZone
103200,78a50469d9fa,Ball,0001,-12.69,-0.17,0.59,0.12,0.44,-0.18,0.53,ActiveZone
103400,78a50469d9fa,Ball,0001,-12.63,-0.05,0.67,0.38,0.63,0.77,0.53,ActiveZone
103600,78a50469d9fa,Ball,0001,-12.59,0.05,0.81,-0.07,0.36,0.42,0.53,ActiveZone
103800,78a50469d9fa,Ball,0001,-12.71,0.07,0.80,-1.12,-0.17,-0.44,0.62,ActiveZone
104000,78a50469d9fa,Ball,0001,-12.98,0.00,0.70,-1.38,-0.52,-0.39,0.62,ActiveZone
104200,78a50469d9fa,Ball,0001,-13.21,-0.12,0.70,-0.77,-0.68,0.24,0.55,ActiveZone
104400,78a50469d9fa,Ball,0001,-13.30,-0.26,0.72,-0.36,-0.65,0.07,0.55,ActiveZone
104600,78a50469d9fa,Ball,0001,-13.41,-0.36,0.75,-0.88,-0.38,0.27,0.55,ActiveZone
104800,78a50469d9fa,Ball,0001,-13.72,-0.40,0.79,-2.16,0.00,-0.05,0.56,ActiveZone
105000,78a50469d9fa,Ball,0001,-14.18,-0.38,0.75,-2.17,0.18,-0.29,0.56,ActiveZone
105200,78a50469d9fa,Ball,0001,-14.47,-0.35,0.71,-0.23,0.01,0.15,0.57,ActiveZone
105400,78a50469d9fa,Ball,0001,-14.25,-0.37,0.82,2.11,-0.11,0.84,0.57,ActiveZone
105600,78a50469d9fa,Ball,0001,-13.77,-0.34,0.99,2.39,0.49,0.71,0.57,ActiveZone
105800,78a50469d9fa,Ball,0001,-13.43,-0.13,1.04,0.64,1.54,-0.52,0.55,ActiveZone
106000,78a50469d9fa,Ball,0001,-13.43,0.23,0.82,-0.19,1.99,-1.46,0.55,ActiveZone
106200,78a50469d9fa,Ball,0001,-13.35,0.64,0.57,1.34,2.01,-0.72,0.55,ActiveZone
106400,78a50469d9fa,Ball,0001,-12.74,0.97,0.49,4.67,1.30,-0.49,0.54,ActiveZone
106600,78a50469d9fa,Ball,0001,-11.65,1.19,0.38,5.87,1.00,-0.54,0.54,ActiveZone
